C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/01,18:15:11,0000000465848448,TRADINGIS,0000000465848447
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:20:00",1,N-Q-MNSP1,220,-56,-73,11.52,"2025/06/01 18:15:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:20:00",1,NSW1-QLD1,220,-1192.9,-1243.92,62.65,"2025/06/01 18:15:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:20:00",1,T-V-MNSP1,220,239.9,221,4.21,"2025/06/01 18:15:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:20:00",1,V-S-MNSP1,220,-7,-6.55,0.55,"2025/06/01 18:15:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:20:00",1,V-SA,220,296.1,349.47,16.33,"2025/06/01 18:15:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:20:00",1,VIC1-NSW1,220,1099.99,1131.75,114,"2025/06/01 18:15:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/01 18:20:00",1,SA1,220,174.27,0,0,"2025/06/01 18:15:03",174.27,4.89,4.89,0.38,0.38,0.24,0.24,7.6,7.6,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:20:00",1,NSW1,220,196.19,0,0,"2025/06/01 18:15:03",196.19,4.89,4.89,0.38,0.38,0.24,0.24,7.6,7.6,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:20:00",1,QLD1,220,132.83,0,0,"2025/06/01 18:15:03",132.83,4.89,4.89,0.38,0.38,0.24,0.24,7.6,7.6,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:20:00",1,TAS1,220,150.24,0,0,"2025/06/01 18:15:03",150.24,4.89,4.89,0.38,0.38,0.24,0.24,6.62,6.62,0.1,0.1,0.38,0.38,0.1,0.1,3.73,3.73,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:20:00",1,VIC1,220,160,0,0,"2025/06/01 18:15:03",160,4.89,4.89,0.38,0.38,0.24,0.24,7.6,7.6,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
