C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/03,14:10:11,0000000466111440,TRADINGIS,0000000466111439
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 14:15:00",1,N-Q-MNSP1,171,-40.3,-33,1.59,"2025/06/03 14:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 14:15:00",1,NSW1-QLD1,171,-882.5,-924.56,70.97,"2025/06/03 14:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 14:15:00",1,T-V-MNSP1,171,-427.9,-397.21,17.96,"2025/06/03 14:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 14:15:00",1,V-S-MNSP1,171,54,45,-0.87,"2025/06/03 14:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 14:15:00",1,V-SA,171,385.07,187.04,0.8,"2025/06/03 14:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 14:15:00",1,VIC1-NSW1,171,121.44,72.29,3.92,"2025/06/03 14:10:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/03 14:15:00",1,SA1,171,8.92,0,0,"2025/06/03 14:10:04",8.92,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,1.83,1.83,1.83,1.83,3.7,3.7,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 14:15:00",1,NSW1,171,9.22,0,0,"2025/06/03 14:10:04",9.22,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,1.83,1.83,1.83,1.83,3.7,3.7,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 14:15:00",1,QLD1,171,7.84,0,0,"2025/06/03 14:10:04",7.84,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,1.83,1.83,1.83,1.83,3.7,3.7,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 14:15:00",1,TAS1,171,80.24,0,0,"2025/06/03 14:10:04",80.24,0.38,0.38,0.38,0.38,0.1,0.1,8.06,8.06,0.38,0.38,1.37,1.37,1.74,1.74,3.94,3.94,0.1,0.1,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 14:15:00",1,VIC1,171,8.68,0,0,"2025/06/03 14:10:04",8.68,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,1.83,1.83,1.83,1.83,3.7,3.7,0.1,0.1,0,0,FIRM
C,"END OF REPORT",15
