C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/04,09:00:11,0000000466219053,TRADINGIS,0000000466219052
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:05:00",1,N-Q-MNSP1,109,-30.4,-33,1.59,"2025/06/04 09:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:05:00",1,NSW1-QLD1,109,-970.3,-913.31,58.68,"2025/06/04 09:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:05:00",1,T-V-MNSP1,109,-466.4,-459.88,23.79,"2025/06/04 09:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:05:00",1,V-S-MNSP1,109,-57,-79.38,13.45,"2025/06/04 09:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:05:00",1,V-SA,109,-557.76,-541.05,34.02,"2025/06/04 09:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:05:00",1,VIC1-NSW1,109,59.56,27.43,0.42,"2025/06/04 09:00:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/04 09:05:00",1,SA1,109,95.52,0,0,"2025/06/04 09:00:04",95.52,0.38,0.38,0.36,0.36,0.24,0.24,7.37,7.37,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:05:00",1,NSW1,109,57.68,0,0,"2025/06/04 09:00:04",57.68,0.38,0.38,0.36,0.36,0.24,0.24,7.37,7.37,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:05:00",1,QLD1,109,49.64,0,0,"2025/06/04 09:00:04",49.64,0.38,0.38,0.36,0.36,0.24,0.24,7.37,7.37,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:05:00",1,TAS1,109,150.24,0,0,"2025/06/04 09:00:04",150.24,0.38,0.38,0.38,0.38,0.24,0.24,8.31,8.31,0.1,0.1,0,0,0,0,5.1,5.1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:05:00",1,VIC1,109,137.37,0,0,"2025/06/04 09:00:04",137.37,0.38,0.38,0.36,0.36,0.24,0.24,7.37,7.37,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
C,"END OF REPORT",15
