C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/30,21:10:10,0000000465584282,TRADINGIS,0000000465584281
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 21:15:00",1,N-Q-MNSP1,255,-24.5,-25,0.65,"2025/05/30 21:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 21:15:00",1,NSW1-QLD1,255,-812.2,-809.06,24.06,"2025/05/30 21:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 21:15:00",1,T-V-MNSP1,255,142.2,100,0.65,"2025/05/30 21:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 21:15:00",1,V-S-MNSP1,255,27,18,-0.93,"2025/05/30 21:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 21:15:00",1,V-SA,255,-102.24,-146.25,1.4,"2025/05/30 21:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 21:15:00",1,VIC1-NSW1,255,429.6,396.11,16.96,"2025/05/30 21:10:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/30 21:15:00",1,SA1,255,138,0,0,"2025/05/30 21:10:03",138,0.38,0.38,0.15,0.15,0.15,0.15,5,5,0.1,0.1,0.38,0.38,0.1,0.1,3.82,3.82,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 21:15:00",1,NSW1,255,153.02,0,0,"2025/05/30 21:10:03",153.02,0.38,0.38,0.15,0.15,0.15,0.15,5,5,0.1,0.1,0.38,0.38,0.1,0.1,3.82,3.82,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 21:15:00",1,QLD1,255,137.77,0,0,"2025/05/30 21:10:03",137.77,0.38,0.38,0.15,0.15,0.15,0.15,5,5,0.1,0.1,0.38,0.38,0.1,0.1,3.82,3.82,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 21:15:00",1,TAS1,255,140.22,0,0,"2025/05/30 21:10:03",140.22,0.38,0.38,0.38,0.38,0.15,0.15,7.24,7.24,0.1,0.1,0.38,0.38,0,0,2.48,2.48,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 21:15:00",1,VIC1,255,141.64,0,0,"2025/05/30 21:10:03",141.64,0.38,0.38,0.15,0.15,0.15,0.15,5,5,0.1,0.1,0.38,0.38,0.1,0.1,3.82,3.82,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
