C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/11,08:10:11,0000000467197399,TRADINGIS,0000000467197398
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:15:00",1,N-Q-MNSP1,99,-83.9,-86.71,16.98,"2025/06/11 08:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:15:00",1,NSW1-QLD1,99,-1153.7,-1152,56.72,"2025/06/11 08:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:15:00",1,T-V-MNSP1,99,463.3,463.91,20.55,"2025/06/11 08:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:15:00",1,V-S-MNSP1,99,36,27,-1.11,"2025/06/11 08:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:15:00",1,V-SA,99,-69.11,0.43,0,"2025/06/11 08:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:15:00",1,VIC1-NSW1,99,-397.45,-181.68,1.13,"2025/06/11 08:10:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/11 08:15:00",1,SA1,99,302.85,0,0,"2025/06/11 08:10:04",302.85,19.9,19.9,0.38,0.38,0.38,0.38,20.4,20.4,0.1,0.1,0.38,0.38,0.01,0.01,3.75,3.75,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:15:00",1,NSW1,99,299.99,0,0,"2025/06/11 08:10:04",299.99,19.9,19.9,0.38,0.38,0.38,0.38,20.4,20.4,0.1,0.1,0.38,0.38,0.01,0.01,3.75,3.75,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:15:00",1,QLD1,99,0,0,0,"2025/06/11 08:10:04",0,19.9,19.9,0.38,0.38,0.38,0.38,20.4,20.4,0.1,0.1,0.38,0.38,0.01,0.01,3.75,3.75,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:15:00",1,TAS1,99,273.4,0,0,"2025/06/11 08:10:04",273.4,19.9,19.9,0.38,0.38,0.38,0.38,29.65,29.65,0.1,0.1,0.38,0.38,0.01,0.01,3.75,3.75,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:15:00",1,VIC1,99,305.38,0,0,"2025/06/11 08:10:04",305.38,19.9,19.9,0.38,0.38,0.38,0.38,20.4,20.4,0.1,0.1,0.38,0.38,0.01,0.01,3.75,3.75,0.37,0.37,0,0,FIRM
C,"END OF REPORT",15
