C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/05,05:05:11,0000000466339323,TRADINGIS,0000000466339322
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 05:10:00",1,N-Q-MNSP1,62,-17.5,-17,0.07,"2025/06/05 05:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 05:10:00",1,NSW1-QLD1,62,-540.1,-507.18,13.08,"2025/06/05 05:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 05:10:00",1,T-V-MNSP1,62,-436.5,-463.62,24.16,"2025/06/05 05:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 05:10:00",1,V-S-MNSP1,62,-119,-125,28.04,"2025/06/05 05:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 05:10:00",1,V-SA,62,-565,-484.57,23.52,"2025/06/05 05:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 05:10:00",1,VIC1-NSW1,62,176.46,241.27,10.99,"2025/06/05 05:05:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/05 05:10:00",1,SA1,62,86.33,0,0,"2025/06/05 05:05:03",86.33,0.37,0.37,0.1,0.1,0.1,0.1,7.84,7.84,0.38,0.38,0.39,0.39,0.38,0.38,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 05:10:00",1,NSW1,62,102.9,0,0,"2025/06/05 05:05:03",102.9,0.37,0.37,0.1,0.1,0.1,0.1,7.84,7.84,0.38,0.38,0.39,0.39,0.38,0.38,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 05:10:00",1,QLD1,62,95.71,0,0,"2025/06/05 05:05:03",95.71,0.37,0.37,0.1,0.1,0.1,0.1,7.84,7.84,0.38,0.38,0.39,0.39,0.38,0.38,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 05:10:00",1,TAS1,62,150.24,0,0,"2025/06/05 05:05:03",150.24,0.38,0.38,0.38,0.38,0.36,0.36,8.59,8.59,0.38,0.38,0.38,0.38,0,0,3.02,3.02,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 05:10:00",1,VIC1,62,96,0,0,"2025/06/05 05:05:03",96,0.37,0.37,0.1,0.1,0.1,0.1,7.84,7.84,0.38,0.38,0.39,0.39,0.38,0.38,1,1,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
