C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/04,09:25:12,0000000466221465,TRADINGIS,0000000466221464
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:30:00",1,N-Q-MNSP1,114,-32.5,-33,1.59,"2025/06/04 09:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:30:00",1,NSW1-QLD1,114,-966,-941.74,65.31,"2025/06/04 09:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:30:00",1,T-V-MNSP1,114,-471.9,-478,25.62,"2025/06/04 09:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:30:00",1,V-S-MNSP1,114,-27,-107,21.68,"2025/06/04 09:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:30:00",1,V-SA,114,-483.41,-538.55,38.91,"2025/06/04 09:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 09:30:00",1,VIC1-NSW1,114,-109.84,-44.48,-0.97,"2025/06/04 09:25:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/04 09:30:00",1,SA1,114,70.44,0,0,"2025/06/04 09:25:04",70.44,0.37,0.37,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.1,0.38,0.38,0.1,0.1,8.5,8.5,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:30:00",1,NSW1,114,36.5,0,0,"2025/06/04 09:25:04",36.5,0.37,0.37,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.1,0.38,0.38,0.1,0.1,8.5,8.5,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:30:00",1,QLD1,114,31.13,0,0,"2025/06/04 09:25:04",31.13,0.37,0.37,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.1,0.38,0.38,0.1,0.1,8.5,8.5,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:30:00",1,TAS1,114,150.24,0,0,"2025/06/04 09:25:04",150.24,0.38,0.38,0.38,0.38,0.36,0.36,8.31,8.31,0.1,0.1,0.38,0.38,0,0,3.1,3.1,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 09:30:00",1,VIC1,114,111.81,0,0,"2025/06/04 09:25:04",111.81,0.37,0.37,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.1,0.38,0.38,0.1,0.1,8.5,8.5,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
