C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/07,21:25:12,0000000466720794,TRADINGIS,0000000466720793
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 21:30:00",1,N-Q-MNSP1,258,-8.3,-6.87,-0.12,"2025/06/07 21:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 21:30:00",1,NSW1-QLD1,258,-168.7,-119,-3.06,"2025/06/07 21:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 21:30:00",1,T-V-MNSP1,258,-395.6,-247.63,7.34,"2025/06/07 21:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 21:30:00",1,V-S-MNSP1,258,0,-18,1.72,"2025/06/07 21:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 21:30:00",1,V-SA,258,-406.37,-547,25.33,"2025/06/07 21:25:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 21:30:00",1,VIC1-NSW1,258,50.26,-17.26,0.02,"2025/06/07 21:25:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/07 21:30:00",1,SA1,258,138,0,0,"2025/06/07 21:25:04",138,0.38,0.38,0.15,0.15,0.15,0.15,12,12,0.1,0.1,0.38,0.38,0.2,0.2,5.59,5.59,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 21:30:00",1,NSW1,258,74.12,0,0,"2025/06/07 21:25:04",74.12,0.38,0.38,0.15,0.15,0.15,0.15,12,12,0.1,0.1,0.38,0.38,0.2,0.2,5.59,5.59,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 21:30:00",1,QLD1,258,75.45,0,0,"2025/06/07 21:25:04",75.45,0.38,0.38,0.15,0.15,0.15,0.15,12,12,0.1,0.1,0.38,0.38,0.2,0.2,5.59,5.59,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 21:30:00",1,TAS1,258,160.28,0,0,"2025/06/07 21:25:04",160.28,0.38,0.38,0.36,0.36,0.15,0.15,7.38,7.38,0.1,0.1,0.38,0.38,0.2,0.2,3.01,3.01,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 21:30:00",1,VIC1,258,153.97,0,0,"2025/06/07 21:25:04",153.97,0.38,0.38,0.15,0.15,0.15,0.15,12,12,0.1,0.1,0.38,0.38,0.2,0.2,5.59,5.59,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
