C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/06,02:05:16,0000000466467420,TRADINGIS,0000000466467419
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 02:10:00",1,N-Q-MNSP1,26,-8.2,-9,-0.16,"2025/06/06 02:05:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 02:10:00",1,NSW1-QLD1,26,-104.1,-65.4,-0.36,"2025/06/06 02:05:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 02:10:00",1,T-V-MNSP1,26,-435.2,-466,24.4,"2025/06/06 02:05:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 02:10:00",1,V-S-MNSP1,26,-125,-125,28.04,"2025/06/06 02:05:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 02:10:00",1,V-SA,26,-170.72,-137.69,-0.6,"2025/06/06 02:05:08"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 02:10:00",1,VIC1-NSW1,26,1009.16,1001.18,101.25,"2025/06/06 02:05:08"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/06 02:10:00",1,SA1,26,-21,0,0,"2025/06/06 02:05:08",-21,0.23,0.23,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.39,0.39,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 02:10:00",1,NSW1,26,85.06,0,0,"2025/06/06 02:05:08",85.06,0.23,0.23,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.39,0.39,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 02:10:00",1,QLD1,26,84.98,0,0,"2025/06/06 02:05:08",84.98,0.23,0.23,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.39,0.39,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 02:10:00",1,TAS1,26,80.24,0,0,"2025/06/06 02:05:08",80.24,0.38,0.38,0.38,0.38,0.1,0.1,7.59,7.59,0.38,0.38,0.38,0.38,0,0,3.02,3.02,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 02:10:00",1,VIC1,26,8.95,0,0,"2025/06/06 02:05:08",8.95,0.23,0.23,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.39,0.39,0,0,0,0,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
