C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/08,08:55:14,0000000466782450,TRADINGIS,0000000466782449
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 09:00:00",1,N-Q-MNSP1,108,-188.1,-187.4,88.44,"2025/06/08 08:55:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 09:00:00",1,NSW1-QLD1,108,-795.5,-722.32,42.72,"2025/06/08 08:55:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 09:00:00",1,T-V-MNSP1,108,-438.9,-378.91,16.41,"2025/06/08 08:55:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 09:00:00",1,V-S-MNSP1,108,36,36,-1.09,"2025/06/08 08:55:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 09:00:00",1,V-SA,108,40.43,72.63,0.54,"2025/06/08 08:55:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 09:00:00",1,VIC1-NSW1,108,256.69,267.02,12.51,"2025/06/08 08:55:07"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/08 09:00:00",1,SA1,108,216.97,0,0,"2025/06/08 08:55:07",216.97,0.23,0.23,0.1,0.1,0.1,0.1,11,11,0.38,0.38,0.45,0.45,0.38,0.38,3.49,3.49,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 09:00:00",1,NSW1,108,-21.47,0,0,"2025/06/08 08:55:07",-21.47,0.23,0.23,0.1,0.1,0.1,0.1,11,11,0.38,0.38,0.45,0.45,0.38,0.38,3.49,3.49,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 09:00:00",1,QLD1,108,-24.23,0,0,"2025/06/08 08:55:07",-24.23,0.23,0.23,0.1,0.1,0.1,0.1,11,11,0.38,0.38,0.45,0.45,0.38,0.38,3.49,3.49,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 09:00:00",1,TAS1,108,227.85,0,0,"2025/06/08 08:55:07",227.85,0.38,0.38,0.36,0.36,0.1,0.1,84.87,84.87,0.38,0.38,0.45,0.45,0.38,0.38,2.8,2.8,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 09:00:00",1,VIC1,108,213.43,0,0,"2025/06/08 08:55:07",213.43,0.23,0.23,0.1,0.1,0.1,0.1,11,11,0.38,0.38,0.45,0.45,0.38,0.38,3.49,3.49,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
