C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/06,00:30:13,0000000466458191,TRADINGIS,0000000466458190
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 00:35:00",1,N-Q-MNSP1,7,0.4,0,0,"2025/06/06 00:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 00:35:00",1,NSW1-QLD1,7,9.4,-17,-0.35,"2025/06/06 00:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 00:35:00",1,T-V-MNSP1,7,-460.3,-469.47,24.75,"2025/06/06 00:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 00:35:00",1,V-S-MNSP1,7,-125,-125,28.04,"2025/06/06 00:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 00:35:00",1,V-SA,7,-86.54,19.42,0.4,"2025/06/06 00:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 00:35:00",1,VIC1-NSW1,7,795.74,769.91,59.38,"2025/06/06 00:30:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/06 00:35:00",1,SA1,7,-20.25,0,0,"2025/06/06 00:30:04",-20.25,0.16,0.16,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,0.45,0.45,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 00:35:00",1,NSW1,7,96.51,0,0,"2025/06/06 00:30:04",96.51,0.16,0.16,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,0.45,0.45,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 00:35:00",1,QLD1,7,98.45,0,0,"2025/06/06 00:30:04",98.45,0.16,0.16,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,0.45,0.45,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 00:35:00",1,TAS1,7,80.24,0,0,"2025/06/06 00:30:04",80.24,0.38,0.38,0.38,0.38,0.1,0.1,7.59,7.59,0.38,0.38,0.38,0.38,0,0,3.02,3.02,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 00:35:00",1,VIC1,7,8.95,0,0,"2025/06/06 00:30:04",8.95,0.16,0.16,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,0.45,0.45,0,0,0,0,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
