C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/10,09:35:11,0000000467064689,TRADINGIS,0000000467064688
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 09:40:00",1,N-Q-MNSP1,116,-57.1,-57,6.49,"2025/06/10 09:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 09:40:00",1,NSW1-QLD1,116,-1088.6,-1125.18,103,"2025/06/10 09:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 09:40:00",1,T-V-MNSP1,116,125.7,149.66,1.75,"2025/06/10 09:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 09:40:00",1,V-S-MNSP1,116,45,45,-0.87,"2025/06/10 09:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 09:40:00",1,V-SA,116,-248.38,-238,7.24,"2025/06/10 09:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 09:40:00",1,VIC1-NSW1,116,-86.6,-39.27,-0.52,"2025/06/10 09:35:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/10 09:40:00",1,SA1,116,170.44,0,0,"2025/06/10 09:35:03",170.44,0.38,0.38,0.1,0.1,0.1,0.1,7.86,7.86,0.1,0.1,0.38,0.38,0.1,0.1,3.7,3.7,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 09:40:00",1,NSW1,116,42.24,0,0,"2025/06/10 09:35:03",42.24,0.38,0.38,0.1,0.1,0.1,0.1,7.86,7.86,0.1,0.1,0.38,0.38,0.1,0.1,3.7,3.7,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 09:40:00",1,QLD1,116,-14.73,0,0,"2025/06/10 09:35:03",-14.73,0.38,0.38,0.1,0.1,0.1,0.1,7.86,7.86,0.1,0.1,0.38,0.38,0.1,0.1,3.7,3.7,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 09:40:00",1,TAS1,116,172.47,0,0,"2025/06/10 09:35:03",172.47,0.38,0.38,0.36,0.36,0.1,0.1,7.28,7.28,0.1,0.1,0.38,0.38,0.1,0.1,3.7,3.7,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 09:40:00",1,VIC1,116,180.94,0,0,"2025/06/10 09:35:03",180.94,0.38,0.38,0.1,0.1,0.1,0.1,7.86,7.86,0.1,0.1,0.38,0.38,0.1,0.1,3.7,3.7,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
